"TOA5","CR200Series","CR200X","No_SN","CR200X.Std.03","AHSGP_May2014B.CR2","50701","Min15"
"TIMESTAMP","RECORD","AirTC_Avg","AirTC_2_Avg","RH","RH_2","LWmV_Avg","LWmV_2_Avg","LWMDry_Tot","LWMDry_2_Tot","LWMCon_Tot","LWMCon_2_Tot","LWMWet_Tot","LWMWet_2_Tot","Rain_mm_Tot"
"TS","RN","Deg C","Deg C","%","%","mV","mV","Minutes","Minutes","Minutes","Minutes","Minutes","Minutes","mm"
"","","Avg","Avg","Smp","Smp","Avg","Avg","Tot","Tot","Tot","Tot","Tot","Tot","Tot"
"2015-05-05 07:30:00",29553,14.08707,14.15047,85.283,90.951,423.6164,482.0923,0,0,0,0,15,15,0
"2015-05-05 07:45:00",29554,15.7,15.80153,84.676,85.434,403.7782,465.391,0,0,0,0,15,15,0
"2015-05-05 08:00:00",29555,15.375,15.76067,87.686,88.773,379.3276,449.753,0,0,0,0,15,15,0
"2015-05-05 08:15:00",29556,15.24473,15.67493,85.636,87.574,358.4933,435.8824,0,0,0,0,15,15,0
"2015-05-05 08:30:00",29557,16.67893,17.79587,79.558,74.88,316.615,398.7233,0,0,0,0,15,15,0
"2015-05-05 08:45:00",29558,18.19847,19.4708,77.838,73.844,276.7432,339.8405,8,0,5,0,2,15,0
"2015-05-05 09:00:00",29559,19.93053,20.43607,66.462,66.918,271.2618,300.7907,15,0,0,0,0,15,0
"2015-05-05 09:15:00",29560,21.8022,22.04007,62.224,62.451,269.9626,277.2672,15,6,0,6,0,3,0
"2015-05-05 09:30:00",29561,22.56893,22.791,57.063,55.957,269.9229,269.0051,15,15,0,0,0,0,0
"2015-05-05 09:45:00",29562,23.67053,23.78613,55.761,55.966,269.2157,268.4454,15,15,0,0,0,0,0
"2015-05-05 10:00:00",29563,23.63207,23.9826,55.042,57.479,270.0073,268.7161,15,15,0,0,0,0,0
"2015-05-05 10:15:00",29564,23.13214,23.39347,55.673,56.457,270.5211,269.0559,15,15,0,0,0,0,0
"2015-05-05 10:30:00",29565,22.79373,23.12467,59.537,60.015,270.5089,269.0447,15,15,0,0,0,0,0
"2015-05-05 10:45:00",29566,23.2766,23.5002,60.563,60.802,270.2962,269.0162,15,15,0,0,0,0,0
"2015-05-05 11:00:00",29567,24.1084,24.3078,53.961,54.884,269.8567,268.5797,15,15,0,0,0,0,0
"2015-05-05 11:15:00",29568,24.6868,24.89914,55.592,52.894,269.6084,268.2938,15,15,0,0,0,0,0
"2015-05-05 11:30:00",29569,24.78927,25.05307,53.849,56.113,269.6054,268.1148,15,15,0,0,0,0,0
"2015-05-05 11:45:00",29570,24.99334,25.13907,53.487,54.449,269.6868,268.3773,15,15,0,0,0,0,0
"2015-05-05 12:00:00",29571,25.41233,25.63913,56.929,56.984,269.4456,268.2531,15,15,0,0,0,0,0
"2015-05-05 12:15:00",29572,25.79527,25.94327,48.511,47.875,269.1689,267.954,15,15,0,0,0,0,0
"2015-05-05 12:30:00",29573,26.72147,26.964,50.366,56.265,268.3243,267.662,15,15,0,0,0,0,0
"2015-05-05 12:45:00",29574,26.3802,26.60427,49.458,49.578,268.4699,267.4015,15,15,0,0,0,0,0
"2015-05-05 13:00:00",29575,26.93353,27.0906,50.748,50.827,268.4831,267.5144,15,15,0,0,0,0,0
"2015-05-05 13:15:00",29576,27.5742,27.66953,54.105,49.603,269.0356,266.9558,15,15,0,0,0,0,0
"2015-05-05 13:30:00",29577,27.6382,27.911,45.455,48.817,269.5209,266.8052,15,15,0,0,0,0,0
"2015-05-05 13:45:00",29578,27.80647,27.8904,46.695,47.964,269.5331,266.9975,15,15,0,0,0,0,0
"2015-05-05 14:00:00",29579,27.81967,28.08227,48.062,51.312,269.6043,266.9487,15,15,0,0,0,0,0
"2015-05-05 14:15:00",29580,28.0174,28.26087,47.976,47.076,269.5474,266.7513,15,15,0,0,0,0,0
"2015-05-05 14:30:00",29581,27.78953,28.00187,42.847,42.685,269.5148,267.1888,15,15,0,0,0,0,0
"2015-05-05 14:45:00",29582,28.2752,28.5416,49.305,48.765,268.5096,266.6617,15,15,0,0,0,0,0
"2015-05-05 15:00:00",29583,27.1168,27.37506,51.119,50.217,269.4752,267.8675,15,15,0,0,0,0,0
"2015-05-05 15:15:00",29584,26.55153,26.832,50.535,49.302,269.9117,268.4312,15,15,0,0,0,0,0
"2015-05-05 15:30:00",29585,25.2444,25.59174,63.826,63.89,315.3319,343.7334,7,7,1,1,7,7,0
"2015-05-05 15:45:00",29586,19.77093,20.37147,92.098,89.882,530.9752,575.3585,0,0,0,0,15,15,6.096
"2015-05-05 16:00:00",29587,17.8558,18.36967,92.972,91.484,543.353,551.6151,0,0,0,0,15,15,3.556
"2015-05-05 16:15:00",29588,17.92907,18.4164,94.699,93.804,360.9963,332.9977,0,0,0,0,15,15,0.254
"2015-05-05 16:30:00",29589,17.8936,18.31586,89.07,88.52,297.8247,284.5657,0,0,0,7,15,8,0
"2015-05-05 16:45:00",29590,18.125,18.55767,93.152,92.16,363.2155,349.5556,0,0,0,0,15,15,0
"2015-05-05 17:00:00",29591,18.16627,18.66214,95.234,94.816,332.4839,357.6824,0,0,0,0,15,15,0
"2015-05-05 17:15:00",29592,18.6104,19.11873,91.43,90.81,293.4464,317.0606,0,0,0,0,15,15,0
"2015-05-05 17:30:00",29593,19.09714,19.57513,92.43,92.104,286.7849,309.4233,0,0,1,0,14,15,0
"2015-05-05 17:45:00",29594,19.6054,20.01213,91.648,89.714,282.3344,305.0429,0,0,13,0,2,15,0
"2015-05-05 18:00:00",29595,20.78187,21.24966,83.4,83.128,278.5971,297.9499,0,0,15,0,0,15,0
"2015-05-05 18:15:00",29596,20.81613,21.346,83.031,83.625,275.8793,292.1329,0,0,15,0,0,15,0
"2015-05-05 18:30:00",29597,21.0588,21.6132,80.166,81.088,274.7265,286.2884,0,0,15,2,0,13,0
"2015-05-05 18:45:00",29598,21.09293,21.5748,80.75,79.605,274.0183,280.1273,5,0,10,15,0,0,0
"2015-05-05 19:00:00",29599,20.974,21.46173,84.756,83.746,273.0832,274.4141,15,5,0,10,0,0,0
"2015-05-05 19:15:00",29600,20.1468,20.63853,89.738,89.52,273.5126,272.257,15,15,0,0,0,0,0
"2015-05-05 19:30:00",29601,20.05247,20.4434,81.184,80.976,273.6387,271.8052,15,15,0,0,0,0,0
"2015-05-05 19:45:00",29602,19.8,20.1914,79.43,79.09,303.2521,335.4693,7,6,4,1,4,8,0
"2015-05-05 20:00:00",29603,18.9686,19.3502,93.336,93.441,411.7646,487.4993,0,0,0,0,15,15,0.254
"2015-05-05 20:15:00",29604,18.1724,18.5072,92.992,92.89,404.0082,453.7173,0,0,0,0,15,15,0
"2015-05-05 20:30:00",29605,17.72827,18.05546,94.875,94.806,379.8822,395.5202,0,0,0,0,15,15,0
"2015-05-05 20:45:00",29606,17.44433,17.78873,96.926,96.438,364.4742,417.1665,0,0,0,0,15,15,0
"2015-05-05 21:00:00",29607,17.218,17.53414,96.792,96.816,322.0667,375.0094,0,0,0,0,15,15,0
"2015-05-05 21:15:00",29608,17.11953,17.41013,95.926,95.859,306.8032,361.1958,0,0,0,0,15,15,0
"2015-05-05 21:30:00",29609,17.00727,17.32327,98.762,98.59,302.7068,349.5382,0,0,0,0,15,15,0
"2015-05-05 21:45:00",29610,16.67434,17.00907,99.609,99.344,302.3771,351.5265,0,0,0,0,15,15,0
"2015-05-05 22:00:00",29611,16.56713,16.892,99.998,99.832,303.2959,354.8537,0,0,0,0,15,15,0
"2015-05-05 22:15:00",29612,16.44667,16.75453,99.998,99.998,304.292,360.0196,0,0,0,0,15,15,0
"2015-05-05 22:30:00",29613,16.42533,16.71267,99.998,99.998,303.999,362.7444,0,0,0,0,15,15,0
"2015-05-05 22:45:00",29614,16.277,16.5882,99.998,99.998,303.6072,362.5775,0,0,0,0,15,15,0
"2015-05-05 23:00:00",29615,16.12267,16.43767,99.998,99.998,304.061,366.0981,0,0,0,0,15,15,0
"2015-05-05 23:15:00",29616,15.85953,16.206,99.998,99.998,307.1929,376.8104,0,0,0,0,15,15,0
"2015-05-05 23:30:00",29617,15.5134,15.8446,99.998,99.998,310.3817,386.5855,0,0,0,0,15,15,0
"2015-05-05 23:45:00",29618,15.23293,15.5702,99.998,99.998,315.7857,395.4785,0,0,0,0,15,15,0
"2015-05-06 00:00:00",29619,15.00333,15.3252,99.998,99.998,320.6911,397.0699,0,0,0,0,15,15,0
"2015-05-06 00:15:00",29620,14.80387,15.16873,99.998,99.998,326.0747,402.1706,0,0,0,0,15,15,0
"2015-05-06 00:30:00",29621,14.59854,14.97487,99.998,99.998,334.523,375.9933,0,0,0,0,15,15,0
"2015-05-06 00:45:00",29622,14.50347,14.89967,99.998,99.998,344.0377,369.2646,0,0,0,0,15,15,0
"2015-05-06 01:00:00",29623,14.20133,14.60533,99.998,99.998,355.9964,375.4866,0,0,0,0,15,15,0
"2015-05-06 01:15:00",29624,13.79633,14.1834,99.998,99.998,368.0375,381.1511,0,0,0,0,15,15,0
"2015-05-06 01:30:00",29625,13.7354,14.1382,99.998,99.998,380.1193,387.9857,0,0,0,0,15,15,0
"2015-05-06 01:45:00",29626,13.67507,14.11773,99.998,99.998,397.4209,394.8436,0,0,0,0,15,15,0
"2015-05-06 02:00:00",29627,13.4902,13.87813,99.998,99.998,426.2274,407.893,0,0,0,0,15,15,0
"2015-05-06 02:15:00",29628,13.69233,14.2296,99.998,99.998,458.5687,416.9346,0,0,0,0,15,15,0
"2015-05-06 02:30:00",29629,13.50127,13.9828,99.998,99.998,475.1133,416.0239,0,0,0,0,15,15,0
"2015-05-06 02:45:00",29630,12.98507,13.35413,99.998,99.998,491.1684,407.6447,0,0,0,0,15,15,0
"2015-05-06 03:00:00",29631,13.10847,13.5862,99.998,99.998,510.2344,415.9384,0,0,0,0,15,15,0
"2015-05-06 03:15:00",29632,12.94993,13.37753,99.998,99.998,527.364,413.3234,0,0,0,0,15,15,0
"2015-05-06 03:30:00",29633,12.34647,12.77287,99.998,99.998,543.0661,418.8698,0,0,0,0,15,15,0
"2015-05-06 03:45:00",29634,12.30647,12.72933,99.998,99.998,555.5142,424.751,0,0,0,0,15,15,0
"2015-05-06 04:00:00",29635,12.12167,12.587,99.998,99.998,563.7864,423.645,0,0,0,0,15,15,0
"2015-05-06 04:15:00",29636,11.91587,12.34813,99.998,99.998,567.4138,427.2775,0,0,0,0,15,15,0
"2015-05-06 04:30:00",29637,11.91493,12.4444,99.998,99.998,555.7258,429.0204,0,0,0,0,15,15,0
"2015-05-06 04:45:00",29638,11.90773,12.33093,99.998,99.998,556.663,414.9016,0,0,0,0,15,15,0
"2015-05-06 05:00:00",29639,11.7472,12.2716,99.998,99.998,531.7423,410.2994,0,0,0,0,15,15,0
"2015-05-06 05:15:00",29640,11.77207,12.276,99.998,99.998,513.0385,407.9754,0,0,0,0,15,15,0
"2015-05-06 05:30:00",29641,11.3344,11.76533,99.998,99.998,514.6442,403.4293,0,0,0,0,15,15,0
"2015-05-06 05:45:00",29642,11.40067,11.8384,99.998,99.998,512.9705,404.3114,0,0,0,0,15,15,0
"2015-05-06 06:00:00",29643,11.34953,11.79593,99.998,99.998,507.247,399.928,0,0,0,0,15,15,0
"2015-05-06 06:15:00",29644,11.52287,12.0106,99.998,99.998,500.8417,399.0905,0,0,0,0,15,15,0
"2015-05-06 06:30:00",29645,11.259,11.6866,99.998,99.998,500.8163,394.6635,0,0,0,0,15,15,0
"2015-05-06 06:45:00",29646,11.3314,11.84913,99.998,99.998,496.3282,394.0845,0,0,0,0,15,15,0
"2015-05-06 07:00:00",29647,11.7868,12.21787,99.998,99.998,475.1519,389.0316,0,0,0,0,15,15,0.254
"2015-05-06 07:15:00",29648,12.36267,12.72853,99.998,99.998,460.3889,379.9473,0,0,0,0,15,15,0
"2015-05-06 07:30:00",29649,13.43593,13.8062,99.998,99.998,428.065,367.1166,0,0,0,0,15,15,0
"2015-05-06 07:45:00",29650,14.85473,15.21167,99.998,99.998,389.9494,351.4308,0,0,0,0,15,15,0
"2015-05-06 08:00:00",29651,16.1176,16.33847,96.666,96.766,365.7562,336.6037,0,0,0,0,15,15,0
"2015-05-06 08:15:00",29652,16.63613,16.99613,91.078,91.949,339.1323,319.7469,0,0,0,0,15,15,0
"2015-05-06 08:30:00",29653,17.52127,18.63913,89.144,83.648,313.828,304.0295,0,0,0,0,15,15,0
"2015-05-06 08:45:00",29654,18.64393,19.94893,87.488,86.854,292.957,293.7842,0,0,3,0,12,15,0
"2015-05-06 09:00:00",29655,19.51993,20.11407,87.152,85.902,276.3046,286.1388,0,0,15,2,0,13,0
"2015-05-06 09:15:00",29656,20.011,20.4058,77.93,76.918,273.3569,281.4633,12,0,3,15,0,0,0
"2015-05-06 09:30:00",29657,21.23827,21.65767,77.928,77.496,272.0433,277.8349,15,0,0,15,0,0,0
"2015-05-06 09:45:00",29658,21.71766,22.10753,78.476,77.754,271.8215,275.3563,15,0,0,15,0,0,0
"2015-05-06 10:00:00",29659,22.03307,22.2502,74.058,76.176,271.8571,273.7191,15,8,0,7,0,0,0
"2015-05-06 10:15:00",29660,22.95087,23.21427,72.355,75.004,271.3239,270.748,15,15,0,0,0,0,0
"2015-05-06 10:30:00",29661,23.512,23.8116,71.046,71.226,271.1967,270.2902,15,15,0,0,0,0,0
"2015-05-06 10:45:00",29662,24.44793,24.69193,71.21,67.688,270.9495,270.0409,15,15,0,0,0,0,0
"2015-05-06 11:00:00",29663,24.77407,24.89127,66.136,70.056,270.806,269.6715,15,15,0,0,0,0,0
"2015-05-06 11:15:00",29664,24.97907,25.2002,64.464,66.262,271.1673,269.6501,15,15,0,0,0,0,0
"2015-05-06 11:30:00",29665,25.36673,25.6516,66.082,66.752,271.735,269.7692,15,15,0,0,0,0,0
"2015-05-06 11:45:00",29666,25.67734,25.81887,70.773,71.52,271.6841,270.1386,15,15,0,0,0,0,0
"2015-05-06 12:00:00",29667,25.714,25.88527,71.156,71.445,272.607,271.2395,14,13,1,2,0,0,0
"2015-05-06 12:15:00",29668,26.06613,26.26467,64.357,69.162,272.0606,270.9068,14,14,1,1,0,0,0
"2015-05-06 12:30:00",29669,25.28226,25.4644,66.886,67.875,271.4399,270.1884,15,15,0,0,0,0,0
"2015-05-06 12:45:00",29670,25.02286,25.34947,74.207,72.109,333.588,323.9623,1,2,1,1,13,12,0
"2015-05-06 13:00:00",29671,24.55927,24.86287,74.332,73.414,292.7322,322.5144,0,0,7,0,8,15,0
"2015-05-06 13:15:00",29672,25.14807,25.45087,73.138,75.604,278.5136,313.5197,0,0,13,0,2,15,0
"2015-05-06 13:30:00",29673,25.93027,26.1388,67.826,68.504,272.9102,281.5905,13,4,2,5,0,6,0
"2015-05-06 13:45:00",29674,26.04573,26.20053,72.957,72.705,271.5559,269.2096,15,15,0,0,0,0,0
"2015-05-06 14:00:00",29675,26.10086,26.34273,61.967,62.605,271.3992,269.2482,15,15,0,0,0,0,0
"2015-05-06 14:15:00",29676,26.7784,27.08454,56.941,56.638,271.0462,268.4586,15,15,0,0,0,0,0
"2015-05-06 14:30:00",29677,26.8446,27.1082,60.803,61.718,270.8183,268.709,15,15,0,0,0,0,0
"2015-05-06 14:45:00",29678,25.61013,25.84933,65.222,64.9,271.4003,269.5677,15,15,0,0,0,0,0
"2015-05-06 15:00:00",29679,23.6092,24.20527,79.672,76.792,514.8568,475.5813,2,2,0,0,13,13,4.572001
"2015-05-06 15:15:00",29680,20.73367,21.2008,85.117,85.342,500.9242,393.7446,0,0,0,0,15,15,1.524
"2015-05-06 15:30:00",29681,19.85527,20.22387,82.648,82.574,366.1826,328.2939,0,0,0,2,15,13,0
"2015-05-06 15:45:00",29682,20.7748,21.12913,84.787,86.254,283.597,277.7271,0,0,9,15,6,0,0
"2015-05-06 16:00:00",29683,23.17687,23.57093,64.542,64.3,274.7591,271.0757,7,15,8,0,0,0,0
"2015-05-06 16:15:00",29684,23.753,24.12794,59.506,58.568,272.2845,269.3185,15,15,0,0,0,0,0
"2015-05-06 16:30:00",29685,24.74453,25.041,65.035,66.318,270.7572,268.5106,15,15,0,0,0,0,0
"2015-05-06 16:45:00",29686,24.26914,24.85613,64.607,66.964,270.745,268.3315,15,15,0,0,0,0,0
"2015-05-06 17:00:00",29687,24.9748,25.41,60.105,65.351,270.5283,268.3162,15,15,0,0,0,0,0
"2015-05-06 17:15:00",29688,25.23913,25.7914,65.033,64.441,270.4499,268.4485,15,15,0,0,0,0,0
"2015-05-06 17:30:00",29689,25.3412,25.6714,60.533,60.093,270.8213,268.885,15,15,0,0,0,0,0
"2015-05-06 17:45:00",29690,25.19753,25.58947,68.572,66.546,270.8742,268.8545,15,15,0,0,0,0,0
"2015-05-06 18:00:00",29691,23.97867,24.27133,77.906,76.523,271.8927,270.0399,15,15,0,0,0,0,0
"2015-05-06 18:15:00",29692,22.8278,23.08053,75.644,75.449,279.6868,281.6872,9,9,3,2,3,4,0
"2015-05-06 18:30:00",29693,19.0328,19.39493,95.308,94.758,542.073,527.6886,0,0,0,0,15,15,2.286
"2015-05-06 18:45:00",29694,17.00153,17.40267,98.128,97.632,600.4328,574.1589,0,0,0,0,15,15,6.350001
"2015-05-06 19:00:00",29695,16.61807,16.97907,98.449,97.976,356.4329,363.7955,0,0,0,0,15,15,0.254
"2015-05-06 19:15:00",29696,16.76313,17.14113,96.932,96.703,311.6231,307.838,0,0,0,0,15,15,0
"2015-05-06 19:30:00",29697,17.025,17.43173,97.378,97.31,299.8568,316.9447,0,0,0,0,15,15,0
"2015-05-06 19:45:00",29698,17.13427,17.43333,96.228,95.988,309.5474,330.0348,0,0,0,0,15,15,0
"2015-05-06 20:00:00",29699,17.17327,17.4894,96.623,96.359,305.858,321.0197,0,0,0,0,15,15,0
"2015-05-06 20:15:00",29700,17.34747,17.61533,94.5,94.568,299.6817,311.1551,0,0,0,0,15,15,0
"2015-05-06 20:30:00",29701,17.3988,17.6928,97.273,96.93,297.1461,302.079,0,0,0,0,15,15,0
"2015-05-06 20:45:00",29702,16.972,17.2266,99.296,99.191,298.3834,300.9261,0,0,0,0,15,15,0
"2015-05-06 21:00:00",29703,16.86987,17.12173,99.578,99.359,298.6042,301.8815,0,0,0,0,15,15,0
"2015-05-06 21:15:00",29704,16.7544,17.01027,99.998,99.998,298.9328,302.8055,0,0,0,0,15,15,0
"2015-05-06 21:30:00",29705,16.53033,16.77107,99.998,99.998,302.4117,308.5207,0,0,0,0,15,15,0
"2015-05-06 21:45:00",29706,16.25613,16.51407,99.998,99.998,306.6068,317.8421,0,0,0,0,15,15,0
"2015-05-06 22:00:00",29707,16.96013,17.177,97.188,97.115,298.3295,308.0832,0,0,0,0,15,15,0
"2015-05-06 22:15:00",29708,17.109,17.3128,96.156,96.363,321.675,308.2623,0,0,0,0,15,15,0
"2015-05-06 22:30:00",29709,17.04607,17.25333,95.792,96.207,365.2638,333.4526,0,0,0,0,15,15,0
"2015-05-06 22:45:00",29710,17.40734,17.6244,94.586,94.438,488.7539,482.1992,0,0,0,0,15,15,0.508
"2015-05-06 23:00:00",29711,17.35247,17.60727,96.57,96.406,479.2189,476.609,0,0,0,0,15,15,0.254
"2015-05-06 23:15:00",29712,17.1096,17.3892,98.703,98.199,422.889,493.7855,0,0,0,0,15,15,1.016
"2015-05-06 23:30:00",29713,16.73653,17.02733,99.998,99.98,362.7495,374.0641,0,0,0,0,15,15,0
"2015-05-06 23:45:00",29714,16.6368,16.91413,99.998,99.998,347.9886,335.9454,0,0,0,0,15,15,0
"2015-05-07 00:00:00",29715,16.59187,16.87733,99.998,99.998,341.1683,357.7333,0,0,0,0,15,15,0
"2015-05-07 00:15:00",29716,16.5626,16.85733,99.998,99.998,336.9101,336.442,0,0,0,0,15,15,0
"2015-05-07 00:30:00",29717,16.61713,16.9124,99.998,99.998,330.3665,326.3708,0,0,0,0,15,15,0
"2015-05-07 00:45:00",29718,16.55373,16.87007,99.998,99.988,325.1783,320.9607,0,0,0,0,15,15,0
"2015-05-07 01:00:00",29719,16.35907,16.67513,99.998,99.998,327.9337,323.6469,0,0,0,0,15,15,0
"2015-05-07 01:15:00",29720,16.1964,16.5176,99.998,99.998,328.7009,325.0948,0,0,0,0,15,15,0
"2015-05-07 01:30:00",29721,16.33587,16.63707,99.998,99.998,319.9809,317.081,0,0,0,0,15,15,0
"2015-05-07 01:45:00",29722,16.24107,16.53827,99.998,99.998,317.1523,315.8539,0,0,0,0,15,15,0
"2015-05-07 02:00:00",29723,15.903,16.22847,99.998,99.998,328.2959,330.2617,0,0,0,0,15,15,0
"2015-05-07 02:15:00",29724,15.66513,15.97693,99.998,99.998,337.9092,341.9039,0,0,0,0,15,15,0
"2015-05-07 02:30:00",29725,15.54813,15.87227,99.998,99.998,336.0595,339.0122,0,0,0,0,15,15,0
"2015-05-07 02:45:00",29726,15.23374,15.61627,99.998,99.998,337.255,339.929,0,0,0,0,15,15,0
"2015-05-07 03:00:00",29727,15.33173,15.68513,99.998,99.998,339.9687,342.4035,0,0,0,0,15,15,0.254
"2015-05-07 03:15:00",29728,15.04933,15.38733,99.998,99.998,343.2867,345.7939,0,0,0,0,15,15,0
"2015-05-07 03:30:00",29729,15.14207,15.51274,99.998,99.998,346.0177,347.2173,0,0,0,0,15,15,0
"2015-05-07 03:45:00",29730,14.85273,15.22553,99.998,99.998,346.4746,344.8618,0,0,0,0,15,15,0
"2015-05-07 04:00:00",29731,14.52013,14.94253,99.998,99.998,347.2133,346.1592,0,0,0,0,15,15,0
"2015-05-07 04:15:00",29732,14.26793,14.6816,99.998,99.998,348.2654,347.6518,0,0,0,0,15,15,0
"2015-05-07 04:30:00",29733,14.1792,14.54347,99.998,99.998,346.036,345.0144,0,0,0,0,15,15,0
"2015-05-07 04:45:00",29734,14.20713,14.61167,99.998,99.998,342.0515,339.8802,0,0,0,0,15,15,0
"2015-05-07 05:00:00",29735,14.36993,14.71387,99.998,99.998,340.0002,337.0688,0,0,0,0,15,15,0
"2015-05-07 05:15:00",29736,14.41347,14.7556,99.998,99.998,338.4149,334.0244,0,0,0,0,15,15,0
"2015-05-07 05:30:00",29737,14.51613,14.8614,99.998,99.998,333.1555,327.2021,0,0,0,0,15,15,0
"2015-05-07 05:45:00",29738,14.68327,15.04073,99.998,99.998,329.6664,323.4698,0,0,0,0,15,15,0
"2015-05-07 06:00:00",29739,14.7968,15.1708,99.998,99.998,327.1421,320.8244,0,0,0,0,15,15,0
"2015-05-07 06:15:00",29740,14.97007,15.34693,99.998,99.998,323.8413,316.5142,0,0,0,0,15,15,0
"2015-05-07 06:30:00",29741,15.1284,15.49107,99.998,99.998,320.2953,311.8856,0,0,0,0,15,15,0
"2015-05-07 06:45:00",29742,15.24733,15.617,99.998,99.998,314.348,305.9587,0,0,0,0,15,15,0
"2015-05-07 07:00:00",29743,15.28793,15.71,99.998,99.998,302.9388,294.6634,0,0,0,0,15,15,0
"2015-05-07 07:15:00",29744,15.27234,15.716,99.998,99.998,295.8752,287.7454,0,0,0,0,15,15,0
"2015-05-07 07:30:00",29745,15.21707,15.6658,99.998,99.998,291.2822,286.4206,0,0,0,0,15,15,0
"2015-05-07 07:45:00",29746,15.09733,15.52947,98.066,98.291,287.0382,286.1225,0,0,0,0,15,15,0
"2015-05-07 08:00:00",29747,15.04,15.50187,96.894,96.972,283.8392,285.2434,0,0,8,1,7,14,0
"2015-05-07 08:15:00",29748,15.07947,15.596,97.044,97.281,281.2975,284.0163,0,0,15,4,0,11,0
"2015-05-07 08:30:00",29749,15.27867,15.72867,94.6,95.324,280.4,282.9804,0,0,15,15,0,0,0
"2015-05-07 08:45:00",29750,15.2882,15.76213,94.316,94.46,279.1089,281.5132,0,0,15,15,0,0,0
"2015-05-07 09:00:00",29751,15.4686,15.9686,94.271,92.892,277.4778,280.4967,0,0,15,15,0,0,0
"2015-05-07 09:15:00",29752,15.70853,16.11013,89.947,90.59,282.7576,288.7008,0,0,6,5,9,10,0
"2015-05-07 09:30:00",29753,16.07707,16.46893,92.738,89.258,281.3311,282.9326,0,0,13,8,2,7,0
"2015-05-07 09:45:00",29754,16.2922,16.67773,87.914,88.443,275.1925,272.8542,0,13,15,2,0,0,0
"2015-05-07 10:00:00",29755,16.5236,16.93727,87.434,87.781,274.2025,272.1695,4,15,11,0,0,0,0
"2015-05-07 10:15:00",29756,16.78087,17.19073,88.844,88.294,274.0732,272.0708,5,15,10,0,0,0,0
"2015-05-07 10:30:00",29757,17.53993,17.916,84.945,85.113,273.4902,271.556,14,15,1,0,0,0,0
"2015-05-07 10:45:00",29758,18.26427,18.66067,82.273,83.354,272.7759,271.1235,15,15,0,0,0,0,0
"2015-05-07 11:00:00",29759,18.8556,19.19593,82.941,83.27,272.2427,270.8468,15,15,0,0,0,0,0
"2015-05-07 11:15:00",29760,19.71107,19.92967,80.23,80.438,272.4818,270.745,15,15,0,0,0,0,0
"2015-05-07 11:30:00",29761,20.0492,20.22673,78.986,81.3,272.9906,271.0167,15,15,0,0,0,0,0
"2015-05-07 11:45:00",29762,21.0382,21.252,77.57,78.308,272.9011,271.149,15,15,0,0,0,0,0
"2015-05-07 12:00:00",29763,21.31953,21.66373,73.214,74.938,272.7495,271.1693,15,15,0,0,0,0,0
"2015-05-07 12:15:00",29764,22.0428,22.41947,68.953,67.478,271.7564,271.2059,15,15,0,0,0,0,0
"2015-05-07 12:30:00",29765,22.52233,22.77307,69.086,73.758,270.6188,271.0767,15,15,0,0,0,0,0
"2015-05-07 12:45:00",29766,22.7056,22.95393,70.472,67.972,270.4489,270.2993,15,15,0,0,0,0,0
"2015-05-07 13:00:00",29767,23.239,23.38,69.404,70.125,270.4499,269.4609,15,15,0,0,0,0,0
"2015-05-07 13:15:00",29768,23.54033,23.75233,72.902,73.75,271.0909,269.2055,15,15,0,0,0,0,0
"2015-05-07 13:30:00",29769,23.6092,23.69407,74.41,71.102,271.6668,269.2422,15,15,0,0,0,0,0
"2015-05-07 13:45:00",29770,23.26707,23.519,63.816,63.832,271.9975,269.6054,15,15,0,0,0,0,0
"2015-05-07 14:00:00",29771,24.10113,24.26987,65.47,67.498,271.5742,268.8168,15,15,0,0,0,0,0
"2015-05-07 14:15:00",29772,24.10373,24.33673,63.71,63.939,271.5956,268.6917,15,15,0,0,0,0,0
"2015-05-07 14:30:00",29773,24.40007,24.6558,63.464,63.078,271.4633,268.711,15,15,0,0,0,0,0
"2015-05-07 14:45:00",29774,24.44647,24.6066,62.193,69.008,270.7857,268.5502,15,15,0,0,0,0,0
"2015-05-07 15:00:00",29775,24.45693,24.80347,62.796,58.587,270.6646,268.7995,15,15,0,0,0,0,0
"2015-05-07 15:15:00",29776,25.36007,25.4986,66.109,67.71,269.9096,268.0446,15,15,0,0,0,0,0
"2015-05-07 15:30:00",29777,25.18573,25.26434,63.065,63.469,270.0276,268.2338,15,15,0,0,0,0,0
"2015-05-07 15:45:00",29778,25.35473,25.64027,63.646,61.152,269.8893,268.1259,15,15,0,0,0,0,0
"2015-05-07 16:00:00",29779,25.43807,25.85847,62.153,63.916,269.4751,267.8248,15,15,0,0,0,0,0
"2015-05-07 16:15:00",29780,25.42433,25.6838,56.677,57.81,269.8658,268.1351,15,15,0,0,0,0,0
"2015-05-07 16:30:00",29781,25.5984,25.89087,58.621,58.831,269.7193,267.9062,15,15,0,0,0,0,0
"2015-05-07 16:45:00",29782,25.65653,26.00487,59.824,62.572,269.6105,267.7759,15,15,0,0,0,0,0
"2015-05-07 17:00:00",29783,25.6314,25.91913,60.064,59.582,269.9839,268.1697,15,15,0,0,0,0,0
"2015-05-07 17:15:00",29784,25.69407,26.09953,63.632,61.721,269.8669,267.9835,15,15,0,0,0,0,0
