"TOA5","Ingleside","CR200X","No_SN","CR200X.Std.02","Ingleside.CR2","30247","Min15"
"TIMESTAMP","RECORD","AirTC_Avg","AirTC_2_Avg","RH","RH_2","LWmV_Avg","LWmV_2_Avg","LWMDry_Tot","LWMDry_2_Tot","LWMCon_Tot","LWMCon_2_Tot","LWMWet_Tot","LWMWet_2_Tot","Rain_mm_Tot","WS_ms_WVc(1)","WS_ms_WVc(2)","WS_ms_WVc(3)"
"TS","RN","Deg C","Deg C","%","%","mV","mV","Minutes","Minutes","Minutes","Minutes","Minutes","Minutes","mm","mps","mps","mps"
"","","Avg","Avg","Smp","Smp","Avg","Avg","Tot","Tot","Tot","Tot","Tot","Tot","Tot","WVc","WVc","WVc"
"2015-07-25 01:15:00",71495,19.33307,19.75653,90.1,88.031,276.2487,274.4304,0,2,15,13,0,0,0,0,0,0
"2015-07-25 01:30:00",71496,19.05487,19.60107,93.734,91.541,277.0627,275.3685,0,0,15,15,0,0,0,0,0,0
"2015-07-25 01:45:00",71497,18.57153,19.29073,96.598,93.584,276.4521,276.1551,0,0,15,15,0,0,0,0,0,0
"2015-07-25 02:00:00",71498,18.48507,19.03833,97.056,95.332,283.5818,276.388,0,0,8,15,7,0,0,0,0,0
"2015-07-25 02:15:00",71499,18.49927,18.84833,97.544,96.148,286.7706,276.8337,0,0,0,15,15,0,0,0,0,0
"2015-07-25 02:30:00",71500,18.75494,18.80373,96.312,97.216,289.1119,276.9029,0,0,0,15,15,0,0,0,0,0
"2015-07-25 02:45:00",71501,18.74387,18.89313,97.46,96.73,298.3752,276.9405,0,0,0,15,15,0,0,0,0,0
"2015-07-25 03:00:00",71502,18.3878,18.75867,98.438,97.514,313.7283,276.9029,0,0,0,15,15,0,0,0,0,0
"2015-07-25 03:15:00",71503,18.1962,18.60087,98.094,97.176,329.3602,276.8378,0,0,0,15,15,0,0,0,0,0
"2015-07-25 03:30:00",71504,18.09867,18.44727,97.031,96.752,338.6968,276.8672,0,0,0,15,15,0,0,0,0,0
"2015-07-25 03:45:00",71505,17.93213,18.28626,96.14,95.814,344.9483,276.9344,0,0,0,15,15,0,0,0,0,0
"2015-07-25 04:00:00",71506,17.72147,18.09007,95.949,95.705,349.6828,276.8754,0,0,0,15,15,0,0,0,0,0
"2015-07-25 04:15:00",71507,17.7852,17.9898,95.689,95.712,351.8877,276.7391,0,0,0,15,15,0,0,0,0,0
"2015-07-25 04:30:00",71508,17.90733,18.02867,94.922,95.695,353.5208,276.7961,0,0,0,15,15,0,0,0,0,0
"2015-07-25 04:45:00",71509,17.97733,18.03467,95.144,95.926,354.5078,276.849,0,0,0,15,15,0,0,0,0,0
"2015-07-25 05:00:00",71510,17.9208,18.02666,96.121,96.344,357.2102,276.9518,0,0,0,15,15,0,0,0,0,0
"2015-07-25 05:15:00",71511,17.97787,18.01867,94.23,96.086,358.5096,276.8765,0,0,0,15,15,0,0,0,0,0
"2015-07-25 05:30:00",71512,17.8442,18.00327,96.722,96.218,360.0939,276.8998,0,0,0,15,15,0,0,0,0,0
"2015-07-25 05:45:00",71513,17.69246,17.93267,95.742,96.006,363.6795,277.0413,0,0,0,15,15,0,0,0,0,0
"2015-07-25 06:00:00",71514,17.73573,17.94666,95.738,95.902,363.6836,276.9223,0,0,0,15,15,0,0,0,0,0
"2015-07-25 06:15:00",71515,17.66087,17.91287,96.724,96.527,364.9748,277.0026,0,0,0,15,15,0,0,0,0,0
"2015-07-25 06:30:00",71516,17.61933,17.91513,97.678,96.957,368.0822,277.0148,0,0,0,15,15,0,0,0,0,0
"2015-07-25 06:45:00",71517,17.6584,17.91306,97.816,97.359,372.2743,277.2153,0,0,0,15,15,0,0,0,0,0
"2015-07-25 07:00:00",71518,17.62647,17.9148,98.246,97.504,377.5522,277.2865,0,0,0,15,15,0,0,0,0,0
"2015-07-25 07:15:00",71519,17.52627,17.84307,99.256,98.476,382.2469,276.9375,0,0,0,15,15,0,0,0,0,0
"2015-07-25 07:30:00",71520,17.78733,17.9858,99.222,99.105,383.94,276.6251,0,0,0,15,15,0,0,0,0,0
"2015-07-25 07:45:00",71521,18.13767,18.2308,98.439,99.184,382.1472,276.9833,0,0,0,15,15,0,0,0,0,0
"2015-07-25 08:00:00",71522,18.54753,18.7062,96.312,98.504,375.3146,276.8011,0,0,0,15,15,0,0,0,0,0
"2015-07-25 08:15:00",71523,19.65953,20.08793,91.55,93.466,356.8867,274.349,0,5,0,10,15,0,0,0,0,0
"2015-07-25 08:30:00",71524,21.36853,21.9004,79.285,85.027,337.1197,273.1127,0,15,0,0,15,0,0,0,0,0
"2015-07-25 08:45:00",71525,24.17427,23.63306,68.777,75.898,319.6003,272.6243,0,15,0,0,15,0,0,0,0,0
"2015-07-25 09:00:00",71526,25.9032,24.872,60.617,70.464,290.1915,272.1196,2,15,3,0,10,0,0,0,0,0
"2015-07-25 09:15:00",71527,26.82447,25.71146,57.507,65.945,268.5309,271.8093,15,15,0,0,0,0,0,0,0,0
"2015-07-25 09:30:00",71528,27.69453,26.17407,52.011,62.693,267.7657,271.4165,15,15,0,0,0,0,0,0,0,0
"2015-07-25 09:45:00",71529,28.1748,26.6372,56.628,68.594,267.2274,271.4908,15,15,0,0,0,0,0,0,0,0
"2015-07-25 10:00:00",71530,27.34367,26.709,69.164,72.758,267.955,271.9243,15,15,0,0,0,0,0,0,0,0
"2015-07-25 10:15:00",71531,26.20086,26.23087,70.958,71.779,268.4464,272.2183,15,15,0,0,0,0,0,0,0,0
"2015-07-25 10:30:00",71532,26.45553,26.35626,70.371,72.73,268.3366,272.4137,15,15,0,0,0,0,0,0,0,0
"2015-07-25 10:45:00",71533,26.71867,26.7206,60.163,67.535,267.9245,272.2702,15,15,0,0,0,0,0,0,0,0
"2015-07-25 11:00:00",71534,27.23147,26.90426,55.642,60.201,267.494,271.912,15,15,0,0,0,0,0,0,0,0
"2015-07-25 11:15:00",71535,27.53007,27.26213,62.453,64.138,267.202,271.8805,15,15,0,0,0,0,0,0,0,0
"2015-07-25 11:30:00",71536,27.48213,27.76407,55.426,63.498,267.5602,271.9355,15,15,0,0,0,0,0,0,0,0
"2015-07-25 11:45:00",71537,28.42607,28.21973,55.791,58.093,267.0616,271.6964,15,15,0,0,0,0,0,0,0,0
"2015-07-25 12:00:00",71538,28.53213,28.43693,49.013,58.183,266.8795,271.5742,15,15,0,0,0,0,0,0,0,0
"2015-07-25 12:15:00",71539,29.08146,28.69833,51.319,55.6,266.6261,271.4165,15,15,0,0,0,0,0,0,0,0
"2015-07-25 12:30:00",71540,29.26433,28.94547,51.904,53.962,266.5824,271.4593,15,15,0,0,0,0,0,0,0,0
"2015-07-25 12:45:00",71541,28.949,29.3644,57.568,57.566,267.1054,271.4053,15,15,0,0,0,0,0,0,0,0
"2015-07-25 13:00:00",71542,28.766,29.33767,54.341,56.009,267.3211,271.4389,15,15,0,0,0,0,0,0,0,0
"2015-07-25 13:15:00",71543,28.437,29.2562,52.668,56.422,267.7556,271.3066,15,15,0,0,0,0,0,0,0,0
"2015-07-25 13:30:00",71544,28.42274,29.20807,50.166,52.47,267.7088,271.3087,15,15,0,0,0,0,0,0,0,0
"2015-07-25 13:45:00",71545,28.9726,29.63247,51.894,52.167,267.202,271.0869,15,15,0,0,0,0,0,0,0,0
"2015-07-25 14:00:00",71546,29.2196,30.00587,50.892,53.963,267.3262,271.2975,15,15,0,0,0,0,0,0,0,0
"2015-07-25 14:15:00",71547,29.7048,30.38833,56.177,55.426,267.3618,271.2334,15,15,0,0,0,0,0,0,0,0
"2015-07-25 14:30:00",71548,30.0476,30.62887,49.703,54.613,266.9008,270.9627,15,15,0,0,0,0,0,0,0,0
"2015-07-25 14:45:00",71549,29.98353,30.7638,50.791,53.449,267.1461,270.9597,15,15,0,0,0,0,0,0,0,0
"2015-07-25 15:00:00",71550,29.69553,30.83547,51.171,53.339,267.6243,270.8783,15,15,0,0,0,0,0,0,0,0
"2015-07-25 15:15:00",71551,29.61353,30.50073,51.601,53.633,268.7598,270.977,15,15,0,0,0,0,0,0,0,0
"2015-07-25 15:30:00",71552,29.8856,31.0164,52.341,49.884,269.005,270.9749,15,15,0,0,0,0,0,0,0,0
"2015-07-25 15:45:00",71553,29.23826,30.4202,54.185,54.598,269.2289,271.0919,15,15,0,0,0,0,0,0,0,0
"2015-07-25 16:00:00",71554,29.56407,30.43287,50.771,54.468,269.2157,271.093,15,15,0,0,0,0,0,0,0,0
"2015-07-25 16:15:00",71555,30.3572,31.28893,54.294,53.911,269.0997,270.86,15,15,0,0,0,0,0,0,0,0
"2015-07-25 16:30:00",71556,29.8874,31.30133,52.167,52.407,269.0162,270.8976,15,15,0,0,0,0,0,0,0,0
"2015-07-25 16:45:00",71557,29.8852,31.3568,51.192,52.388,269.3205,270.8467,15,15,0,0,0,0,0,0,0,0
"2015-07-25 17:00:00",71558,30.14787,31.46653,52.802,54.633,269.1852,270.8549,15,15,0,0,0,0,0,0,0,0
"2015-07-25 17:15:00",71559,29.51307,30.98547,55.207,54.822,269.3988,271.0675,15,15,0,0,0,0,0,0,0,0
"2015-07-25 17:30:00",71560,29.8416,31.2774,54.096,54.101,269.2716,271.0838,15,15,0,0,0,0,0,0,0,0
"2015-07-25 17:45:00",71561,28.87414,30.5412,58.974,57.082,269.7488,271.1469,15,15,0,0,0,0,0,0,0,0
"2015-07-25 18:00:00",71562,28.70813,29.92853,56.417,58.304,269.9432,270.9648,15,15,0,0,0,0,0,0,0,0
"2015-07-25 18:15:00",71563,28.2532,29.41346,58.142,58.192,270.1274,271.3941,15,15,0,0,0,0,0,0,0,0
"2015-07-25 18:30:00",71564,28.598,29.77007,56.884,54.988,270.0083,271.3321,15,15,0,0,0,0,0,0,0,0
"2015-07-25 18:45:00",71565,28.61927,29.9944,59.445,57.232,270.1335,271.3036,15,15,0,0,0,0,0,0,0,0
"2015-07-25 19:00:00",71566,28.31067,29.65333,60.585,58.353,270.108,271.4369,15,15,0,0,0,0,0,0,0,0
"2015-07-25 19:15:00",71567,27.95707,29.49233,59.558,58.355,270.2199,271.503,15,15,0,0,0,0,0,0,0,0
"2015-07-25 19:30:00",71568,27.73474,29.13407,61.753,59.482,270.1783,271.4755,15,15,0,0,0,0,0,0,0,0
"2015-07-25 19:45:00",71569,27.37287,28.67706,64.007,62.113,270.5588,271.5397,15,15,0,0,0,0,0,0,0,0
"2015-07-25 20:00:00",71570,27.1582,28.29193,62.633,61.891,270.4693,271.8022,15,15,0,0,0,0,0,0,0,0
"2015-07-25 20:15:00",71571,26.75173,27.71054,63.173,62.072,270.7501,271.8174,15,15,0,0,0,0,0,0,0,0
"2015-07-25 20:30:00",71572,26.29413,27.09727,64.597,64.8,270.7623,271.9751,15,15,0,0,0,0,0,0,0,0
"2015-07-25 20:45:00",71573,25.70133,26.35247,65.957,65.908,271.1296,272.0107,15,15,0,0,0,0,0,0,0,0
"2015-07-25 21:00:00",71574,25.224,25.7912,68.076,68.328,271.3423,272.1349,15,15,0,0,0,0,0,0,0,0
"2015-07-25 21:15:00",71575,24.71734,25.2616,69.119,70.054,271.6221,272.2713,15,15,0,0,0,0,0,0,0,0
"2015-07-25 21:30:00",71576,24.56166,24.84694,68.644,69.484,271.5824,272.2946,15,15,0,0,0,0,0,0,0,0
"2015-07-25 21:45:00",71577,24.3196,24.62693,69.064,69.27,271.4806,272.3465,15,15,0,0,0,0,0,0,0,0
"2015-07-25 22:00:00",71578,24.0846,24.3496,66.875,67.432,271.622,272.3455,15,15,0,0,0,0,0,0,0,0
"2015-07-25 22:15:00",71579,23.88767,24.1892,64.519,64.878,271.3707,272.0586,15,15,0,0,0,0,0,0,0,0
"2015-07-25 22:30:00",71580,23.69333,24.02227,64.082,65.367,271.1428,272.1522,15,15,0,0,0,0,0,0,0,0
"2015-07-25 22:45:00",71581,23.4422,23.75013,63.998,65.011,271.3718,272.1349,15,15,0,0,0,0,0,0,0,0
"2015-07-25 23:00:00",71582,23.22186,23.53467,65.193,65.513,271.4226,272.0983,15,15,0,0,0,0,0,0,0,0
"2015-07-25 23:15:00",71583,22.93866,23.25614,64.525,65.99,271.5162,272.1664,15,15,0,0,0,0,0,0,0,0
"2015-07-25 23:30:00",71584,22.86527,23.1716,65.095,65.308,271.3412,272.2214,15,15,0,0,0,0,0,0,0,0
"2015-07-25 23:45:00",71585,22.67687,22.98933,65.257,65.672,271.5213,272.2397,15,15,0,0,0,0,0,0,0,0
"2015-07-26 00:00:00",71586,22.70227,22.95867,65.472,65.852,271.4013,272.1735,15,15,0,0,0,0,0,0,0,0
"2015-07-26 00:15:00",71587,22.5618,22.85666,66.07,66.941,271.5111,272.1176,15,15,0,0,0,0,0,0,0,0
"2015-07-26 00:30:00",71588,22.48467,22.76394,66.957,66.957,271.4664,272.2417,15,15,0,0,0,0,0,0,0,0
"2015-07-26 00:45:00",71589,22.36346,22.67286,67.602,68.336,271.563,272.3374,15,15,0,0,0,0,0,0,0,0
"2015-07-26 01:00:00",71590,22.188,22.46813,69.275,69.978,271.5722,272.3475,15,15,0,0,0,0,0,0,0,0
"2015-07-26 01:15:00",71591,22.0952,22.30947,70.512,71.816,271.674,272.609,15,15,0,0,0,0,0,0,0,0
"2015-07-26 01:30:00",71592,22.15127,22.35673,73.754,73.789,271.8073,272.6599,15,15,0,0,0,0,0,0,0,0
"2015-07-26 01:45:00",71593,21.9146,22.25006,74.775,75.386,271.9711,272.7932,15,15,0,0,0,0,0,0,0,0
"2015-07-26 02:00:00",71594,21.79606,22.1172,76.105,76.644,271.9467,272.8604,15,15,0,0,0,0,0,0,0,0
"2015-07-26 02:15:00",71595,21.752,21.997,76.918,77.436,272.2824,273.0873,15,15,0,0,0,0,0,0,0,0
"2015-07-26 02:30:00",71596,21.56333,21.869,77.426,77.691,272.5073,273.132,15,15,0,0,0,0,0,0,0,0
"2015-07-26 02:45:00",71597,21.33613,21.711,78.984,78.878,272.5348,273.191,15,15,0,0,0,0,0,0,0,0
"2015-07-26 03:00:00",71598,21.0622,21.4992,80.98,80.166,272.9418,273.3315,15,15,0,0,0,0,0,0,0,0
"2015-07-26 03:15:00",71599,21.09113,21.37393,79.42,80.504,272.9835,273.3681,15,15,0,0,0,0,0,0,0,0
"2015-07-26 03:30:00",71600,21.12567,21.37673,78.674,79.32,272.956,273.1982,15,15,0,0,0,0,0,0,0,0
"2015-07-26 03:45:00",71601,21.16313,21.4142,78.594,79.422,272.9225,273.3203,15,14,0,1,0,0,0,0,0,0
"2015-07-26 04:00:00",71602,21.0736,21.33074,79.582,79.898,272.9733,273.3915,15,15,0,0,0,0,0,0,0,0
"2015-07-26 04:15:00",71603,21.15007,21.34807,79.527,80.52,273.1361,273.4027,15,15,0,0,0,0,0,0,0,0
"2015-07-26 04:30:00",71604,21.1564,21.30373,79.125,80.285,273.0781,273.5207,15,15,0,0,0,0,0,0,0,0
"2015-07-26 04:45:00",71605,21.20447,21.3116,78.988,80.117,272.9662,273.4821,15,15,0,0,0,0,0,0,0,0
"2015-07-26 05:00:00",71606,21.08953,21.24793,79.468,80.521,272.9998,273.4525,15,14,0,1,0,0,0,0,0,0
"2015-07-26 05:15:00",71607,20.92587,21.1518,81.308,81.646,273.1748,273.5604,15,14,0,1,0,0,0,0,0,0
"2015-07-26 05:30:00",71608,20.5912,20.91647,82.882,83.074,273.3528,273.7985,15,14,0,1,0,0,0,0,0,0
"2015-07-26 05:45:00",71609,20.45873,20.69033,82.512,83.701,273.5563,273.7884,14,11,1,4,0,0,0,0,0,0
"2015-07-26 06:00:00",71610,20.90967,20.8496,79.176,81.422,273.4149,273.7436,13,15,2,0,0,0,0,0,0,0
"2015-07-26 06:15:00",71611,21.26447,21.20693,78.576,80.34,273.13,273.6072,15,15,0,0,0,0,0,0,0,0
"2015-07-26 06:30:00",71612,21.2168,21.3404,80.17,80.598,273.1035,273.6031,15,15,0,0,0,0,0,0,0,0
"2015-07-26 06:45:00",71613,20.88767,21.22587,81.468,81.602,273.2847,273.8016,15,15,0,0,0,0,0,0,0,0
"2015-07-26 07:00:00",71614,20.6962,21.01133,81.98,82.648,273.3609,273.887,15,9,0,6,0,0,0,0,0,0
"2015-07-26 07:15:00",71615,20.69587,20.91327,81.916,83.302,273.1341,273.8605,15,10,0,5,0,0,0,0,0,0
"2015-07-26 07:30:00",71616,21.15213,21.21013,80.453,82.558,272.7037,273.7344,15,12,0,3,0,0,0,0,0,0
"2015-07-26 07:45:00",71617,21.2906,21.562,80.51,82.023,272.7149,273.5238,15,15,0,0,0,0,0,0,0,0
"2015-07-26 08:00:00",71618,21.47493,22.02347,80.785,80.792,272.723,273.535,15,15,0,0,0,0,0,0,0,0
"2015-07-26 08:15:00",71619,21.68633,22.64534,80.22,79.888,272.7851,272.7169,15,15,0,0,0,0,0,0,0,0
"2015-07-26 08:30:00",71620,22.1976,23.15707,77.018,77.621,272.494,272.314,15,15,0,0,0,0,0,0,0,0
"2015-07-26 08:45:00",71621,23.41667,23.50286,73.878,77.008,270.8315,272.4523,15,15,0,0,0,0,0,0,0,0
"2015-07-26 09:00:00",71622,23.93046,23.96686,72.785,75.926,270.2688,272.1431,15,15,0,0,0,0,0,0,0,0
"2015-07-26 09:15:00",71623,24.46453,24.305,70.76,74.816,269.7845,271.848,15,15,0,0,0,0,0,0,0,0
"2015-07-26 09:30:00",71624,24.79987,24.77094,70.848,73.89,269.4467,271.9721,15,15,0,0,0,0,0,0,0,0
"2015-07-26 09:45:00",71625,25.01327,25.17654,71.535,73.428,269.2655,271.9762,15,15,0,0,0,0,0,0,0,0
"2015-07-26 10:00:00",71626,25.1826,25.04693,71.184,76.898,269.1811,272.1603,15,15,0,0,0,0,0,0,0,0
"2015-07-26 10:15:00",71627,25.5366,25.31433,70.994,76.23,269.1302,272.3445,15,15,0,0,0,0,0,0,0,0
"2015-07-26 10:30:00",71628,26.09353,25.81266,69.125,72.674,268.594,272.313,15,15,0,0,0,0,0,0,0,0
"2015-07-26 10:45:00",71629,26.59173,26.2526,67.695,72.5,268.4821,272.2916,15,15,0,0,0,0,0,0,0,0
"2015-07-26 11:00:00",71630,27.11473,26.89607,66.462,71.916,268.3763,272.2509,15,15,0,0,0,0,0,0,0,0
"2015-07-26 11:15:00",71631,27.491,27.39347,63.375,66.688,268.1707,272.1949,15,15,0,0,0,0,0,0,0,0
"2015-07-26 11:30:00",71632,27.9728,27.78893,63.209,67.363,267.7902,272.0576,15,15,0,0,0,0,0,0,0,0
"2015-07-26 11:45:00",71633,28.6582,28.48467,62.326,64.722,267.4564,272.0403,15,15,0,0,0,0,0,0,0,0
"2015-07-26 12:00:00",71634,28.64913,28.90527,62.226,66.632,267.6182,271.9151,15,15,0,0,0,0,0,0,0,0
"2015-07-26 12:15:00",71635,28.8764,29.2876,57.814,63.074,267.606,271.6933,15,15,0,0,0,0,0,0,0,0
"2015-07-26 12:30:00",71636,29.18807,29.46813,59.159,61.729,267.49,271.734,15,15,0,0,0,0,0,0,0,0
"2015-07-26 12:45:00",71637,29.65513,29.80107,60.347,61.258,267.4523,271.5142,15,15,0,0,0,0,0,0,0,0
"2015-07-26 13:00:00",71638,30.31207,30.3092,59.972,60.833,267.2254,271.6556,15,15,0,0,0,0,0,0,0,0
"2015-07-26 13:15:00",71639,30.062,30.38313,56.617,61.223,267.5622,271.4979,15,15,0,0,0,0,0,0,0,0
"2015-07-26 13:30:00",71640,30.1518,30.35507,55.697,58.173,267.8258,271.4868,15,15,0,0,0,0,0,0,0,0
"2015-07-26 13:45:00",71641,30.6384,30.88986,52.89,54.269,267.2285,271.4735,15,15,0,0,0,0,0,0,0,0
"2015-07-26 14:00:00",71642,30.2724,30.72173,53.298,56.836,267.6019,271.5447,15,15,0,0,0,0,0,0,0,0
"2015-07-26 14:15:00",71643,30.36067,30.95507,55.179,56.092,267.4534,271.3107,15,15,0,0,0,0,0,0,0,0
"2015-07-26 14:30:00",71644,30.3592,30.91553,52.374,58.788,267.5185,271.3616,15,15,0,0,0,0,0,0,0,0
"2015-07-26 14:45:00",71645,30.6294,31.25547,53.124,55.316,267.6966,271.3066,15,15,0,0,0,0,0,0,0,0
"2015-07-26 15:00:00",71646,30.9158,31.65707,53.546,56.478,267.838,271.1673,15,15,0,0,0,0,0,0,0,0
"2015-07-26 15:15:00",71647,30.40166,31.61787,57.669,58.988,269.1048,271.1937,15,15,0,0,0,0,0,0,0,0
"2015-07-26 15:30:00",71648,30.51353,31.13633,56.794,60.774,269.2757,271.4236,15,15,0,0,0,0,0,0,0,0
"2015-07-26 15:45:00",71649,31.06246,31.7108,53.964,56.273,269.1872,271.0492,15,15,0,0,0,0,0,0,0,0
"2015-07-26 16:00:00",71650,30.9716,31.90121,53.956,56.648,269.1281,271.1469,15,15,0,0,0,0,0,0,0,0
"2015-07-26 16:15:00",71651,31.01407,32.10407,52.611,53.974,269.1088,271.1632,15,15,0,0,0,0,0,0,0,0
"2015-07-26 16:30:00",71652,30.5112,31.21567,56.166,58.609,269.4518,271.1683,15,15,0,0,0,0,0,0,0,0
"2015-07-26 16:45:00",71653,30.76233,31.5226,55.711,56.917,269.3358,271.1652,15,15,0,0,0,0,0,0,0,0
"2015-07-26 17:00:00",71654,30.71947,31.86173,56.015,55.766,269.5097,271.1662,15,15,0,0,0,0,0,0,0,0
"2015-07-26 17:15:00",71655,30.66813,31.7388,55.66,55.347,269.5789,271.1337,15,15,0,0,0,0,0,0,0,0
"2015-07-26 17:30:00",71656,30.06187,30.8398,56.023,56.977,269.585,271.2639,15,15,0,0,0,0,0,0,0,0
"2015-07-26 17:45:00",71657,30.04467,30.62367,54.42,55.615,269.6542,271.2141,15,15,0,0,0,0,0,0,0,0
"2015-07-26 18:00:00",71658,30.46247,31.48067,54.398,56.705,269.64,271.0604,15,15,0,0,0,0,0,0,0,0
"2015-07-26 18:15:00",71659,30.07433,31.3256,56.394,57.17,269.5667,271.1326,15,15,0,0,0,0,0,0,0,0
"2015-07-26 18:30:00",71660,29.65,30.63487,56.929,58.427,269.8129,271.384,15,15,0,0,0,0,0,0,0,0
"2015-07-26 18:45:00",71661,29.62413,30.52947,58.414,60.33,269.8292,271.3769,15,15,0,0,0,0,0,0,0,0
"2015-07-26 19:00:00",71662,29.1204,30.21947,63.773,62.597,270.1609,271.4776,15,15,0,0,0,0,0,0,0,0
"2015-07-26 19:15:00",71663,28.45553,29.34487,63.262,65.328,270.337,271.6252,15,15,0,0,0,0,0,0,0,0
"2015-07-26 19:30:00",71664,27.85273,28.53307,64.447,64.71,270.8172,271.9752,15,15,0,0,0,0,0,0,0,0
"2015-07-26 19:45:00",71665,27.72427,28.33647,65.054,65.289,270.8834,272.0117,15,15,0,0,0,0,0,0,0,0
"2015-07-26 20:00:00",71666,27.41934,28.1116,63.946,64.591,270.6799,271.8541,15,15,0,0,0,0,0,0,0,0
"2015-07-26 20:15:00",71667,27.08553,27.618,64.974,65.371,270.9352,272.0494,15,15,0,0,0,0,0,0,0,0
"2015-07-26 20:30:00",71668,26.9958,27.49774,63.856,64.695,270.924,271.8734,15,15,0,0,0,0,0,0,0,0
"2015-07-26 20:45:00",71669,26.55413,27.05873,64.873,65.945,270.9332,271.9914,15,15,0,0,0,0,0,0,0,0
"2015-07-26 21:00:00",71670,26.00147,26.49367,69.746,69.16,271.2008,272.0759,15,15,0,0,0,0,0,0,0,0
"2015-07-26 21:15:00",71671,25.30553,25.7726,72.855,73.441,271.4593,272.4279,15,15,0,0,0,0,0,0,0,0
"2015-07-26 21:30:00",71672,25.2538,25.4776,76.492,76.546,271.8337,272.6599,15,15,0,0,0,0,0,0,0,0
"2015-07-26 21:45:00",71673,25.06027,25.30927,78.188,78.594,272.1003,272.9479,15,15,0,0,0,0,0,0,0,0
"2015-07-26 22:00:00",71674,25.04247,25.19253,72.008,73.138,272.0301,272.8797,15,15,0,0,0,0,0,0,0,0
"2015-07-26 22:15:00",71675,24.98007,25.17014,70.326,70.781,271.8673,272.6406,15,15,0,0,0,0,0,0,0,0
"2015-07-26 22:30:00",71676,24.78447,25.03673,69.869,70.722,271.7177,272.5205,15,15,0,0,0,0,0,0,0,0
"2015-07-26 22:45:00",71677,24.63947,24.85487,70.922,71.492,271.8124,272.4524,15,15,0,0,0,0,0,0,0,0
"2015-07-26 23:00:00",71678,24.51393,24.7494,73.508,74.128,271.9711,272.5236,15,15,0,0,0,0,0,0,0,0
"2015-07-26 23:15:00",71679,24.48707,24.7152,75.957,76.316,271.9345,272.8329,15,15,0,0,0,0,0,0,0,0
"2015-07-26 23:30:00",71680,24.376,24.6154,76.984,77.646,272.2315,273.0669,15,15,0,0,0,0,0,0,0,0
"2015-07-26 23:45:00",71681,24.22413,24.4782,79.82,79.97,272.3506,273.2613,15,15,0,0,0,0,0,0,0,0
"2015-07-27 00:00:00",71682,24.00707,24.2968,81.806,81.476,272.721,273.2338,15,15,0,0,0,0,0,0,0,0
"2015-07-27 00:15:00",71683,23.83093,24.11827,83.154,83.292,272.9611,273.5634,15,14,0,1,0,0,0,0,0,0
"2015-07-27 00:30:00",71684,23.76333,24.03833,84.65,84.816,273.3071,273.6286,15,14,0,1,0,0,0,0,0,0
"2015-07-27 00:45:00",71685,23.72467,23.99773,85.32,85.412,273.3874,273.8097,15,11,0,4,0,0,0,0,0,0
"2015-07-27 01:00:00",71686,23.68533,23.98486,86.281,86.32,273.3864,274.0397,15,2,0,13,0,0,0,0,0,0
"2015-07-27 01:15:00",71687,23.67467,23.96213,86.947,87.021,273.4495,274.1332,15,2,0,13,0,0,0,0,0,0
"2015-07-27 01:30:00",71688,23.67867,23.95573,86.46,86.824,273.7629,274.2309,13,2,2,13,0,0,0,0,0,0
"2015-07-27 01:45:00",71689,23.73533,23.9616,85.826,86.184,273.6581,274.234,15,1,0,14,0,0,0,0,0,0
"2015-07-27 02:00:00",71690,23.61046,23.93,87.3,87.023,273.7985,274.3358,14,1,1,14,0,0,0,0,0,0
"2015-07-27 02:15:00",71691,23.5546,23.82933,86.52,87.02,273.7466,274.3805,15,1,0,14,0,0,0,0,0,0
"2015-07-27 02:30:00",71692,23.606,23.85666,86.464,86.855,273.6042,274.4701,13,0,2,15,0,0,0,0,0,0
"2015-07-27 02:45:00",71693,23.57867,23.83933,87.064,87.348,273.8239,274.4416,13,0,2,15,0,0,0,0,0,0
"2015-07-27 03:00:00",71694,23.48107,23.74,87.816,88.094,273.8453,274.4019,12,2,3,13,0,0,0,0,0,0
"2015-07-27 03:15:00",71695,23.37433,23.64667,88.457,88.6,274.1159,274.5433,4,1,11,14,0,0,0,0,0,0
"2015-07-27 03:30:00",71696,23.34733,23.59867,88.318,88.951,274.0447,274.5565,4,1,11,14,0,0,0,0,0,0
"2015-07-27 03:45:00",71697,23.39293,23.604,87.863,88.46,273.945,274.755,8,0,7,15,0,0,0,0,0,0
"2015-07-27 04:00:00",71698,23.419,23.62933,87.726,88.222,274.0274,274.6909,6,0,9,15,0,0,0,0,0,0
"2015-07-27 04:15:00",71699,23.4198,23.64266,87.863,88.412,273.9857,274.6421,8,0,7,15,0,0,0,0,0,0
"2015-07-27 04:30:00",71700,23.392,23.61133,88.527,88.896,274.1709,274.8302,8,0,7,15,0,0,0,0,0,0
"2015-07-27 04:45:00",71701,23.19833,23.5392,90.85,90.43,314.0529,274.9229,0,0,0,15,15,0,0,0,0,0
"2015-07-27 05:00:00",71702,22.79173,23.30193,93.988,92.99,444.5648,275.5293,0,0,0,15,15,0,0,0,0,0
"2015-07-27 05:15:00",71703,22.47814,22.95747,95.623,94.73,499.0347,276.1601,0,0,0,15,15,0,0,0,0,0
"2015-07-27 05:30:00",71704,22.31607,22.70286,96.039,95.707,418.9329,276.4827,0,0,0,15,15,0,0,0,0,0
