"TOA5","CR200Series_2","CR200X","No_SN","CR200X.Std.02","Ingleside.CR2","30247","Min15"
"TIMESTAMP","RECORD","AirTC_Avg","AirTC_2_Avg","RH","RH_2","LWmV_Avg","LWmV_2_Avg","LWMDry_Tot","LWMDry_2_Tot","LWMCon_Tot","LWMCon_2_Tot","LWMWet_Tot","LWMWet_2_Tot","Rain_mm_Tot","WS_ms_WVc(1)","WS_ms_WVc(2)","WS_ms_WVc(3)"
"TS","RN","Deg C","Deg C","%","%","mV","mV","Minutes","Minutes","Minutes","Minutes","Minutes","Minutes","mm","mps","mps","mps"
"","","Avg","Avg","Smp","Smp","Avg","Avg","Tot","Tot","Tot","Tot","Tot","Tot","Tot","WVc","WVc","WVc"
"2015-05-09 01:30:00",64104,17.328,17.59694,99.998,99.476,275.8874,273.4729,0,7,15,8,0,0,0,0,0,0
"2015-05-09 01:45:00",64105,17.1016,17.377,99.998,99.998,269.9086,248.6998,13,15,2,0,0,0,0,0,0,0
"2015-05-09 02:00:00",64106,17.17933,17.44953,99.998,99.998,284.1444,241.1886,1,15,8,0,6,0,0,0,0,0
"2015-05-09 02:15:00",64107,17.29073,17.5752,99.998,99.998,332.602,262.4218,0,12,0,3,15,0,0,0,0,0
"2015-05-09 02:30:00",64108,17.381,17.6606,99.998,99.998,366.1989,304.6939,0,0,0,1,15,14,0,0,0,0
"2015-05-09 02:45:00",64109,17.39467,17.67893,99.998,99.998,377.4341,330.3858,0,0,0,0,15,15,0,0,0,0
"2015-05-09 03:00:00",64110,17.42767,17.70893,99.998,99.998,386.5896,343.2654,0,0,0,0,15,15,0,0,0,0
"2015-05-09 03:15:00",64111,17.383,17.6566,99.998,99.998,400.4541,313.5492,0,0,0,0,15,15,0,0,0,0
"2015-05-09 03:30:00",64112,17.3878,17.64653,99.998,99.998,427.0912,329.9381,0,0,0,0,15,15,0,0,0,0
"2015-05-09 03:45:00",64113,17.4082,17.65633,99.998,99.998,451.9834,329.3225,0,0,0,0,15,15,0,0,0,0
"2015-05-09 04:00:00",64114,17.40487,17.63593,99.998,99.998,483.2583,337.1451,0,0,0,0,15,15,0,0,0,0
"2015-05-09 04:15:00",64115,17.42907,17.66653,99.998,99.998,491.6731,338.6042,0,0,0,0,15,15,0,0,0,0
"2015-05-09 04:30:00",64116,17.381,17.61667,99.998,99.998,405.4693,332.1197,0,0,0,0,15,15,0,0,0,0
"2015-05-09 04:45:00",64117,17.27533,17.513,99.998,99.998,415.2201,337.9153,0,0,0,0,15,15,0,0,0,0
"2015-05-09 05:00:00",64118,17.242,17.498,99.998,99.998,419.0601,339.0967,0,0,0,0,15,15,0,0,0,0
"2015-05-09 05:15:00",64119,17.24067,17.4972,99.998,99.998,397.4178,332.8868,0,0,0,0,15,15,0,0,0,0
"2015-05-09 05:30:00",64120,17.266,17.5224,99.998,99.998,373.6276,326.3067,0,0,0,0,15,15,0,0,0,0
"2015-05-09 05:45:00",64121,17.27467,17.523,99.998,99.998,366.6517,325.3248,0,0,0,0,15,15,0,0,0,0
"2015-05-09 06:00:00",64122,17.33633,17.58327,99.998,99.998,381.2701,326.6405,0,0,0,0,15,15,0,0,0,0
"2015-05-09 06:15:00",64123,17.3716,17.59913,99.998,99.998,386.3108,329.5504,0,0,0,0,15,15,0,0,0,0
"2015-05-09 06:30:00",64124,17.40887,17.634,99.998,99.998,388.4232,330.4204,0,0,0,0,15,15,0,0,0,0
"2015-05-09 06:45:00",64125,17.42233,17.66267,99.998,99.998,400.3503,334.5576,0,0,0,0,15,15,0,0,0,0
"2015-05-09 07:00:00",64126,17.38227,17.65407,99.998,99.998,409.808,337.0342,0,0,0,0,15,15,0,0,0,0
"2015-05-09 07:15:00",64127,17.45173,17.74647,99.998,99.998,408.185,338.5809,0,0,0,0,15,15,0,0,0,0
"2015-05-09 07:30:00",64128,17.514,17.87347,99.998,99.998,379.8436,331.205,0,0,0,0,15,15,0,0,0,0
"2015-05-09 07:45:00",64129,17.63333,18.02913,99.998,99.998,336.674,321.4684,0,0,0,0,15,15,0,0,0,0
"2015-05-09 08:00:00",64130,17.71747,18.0808,99.998,99.998,304.3877,308.7476,0,0,0,0,15,15,0,0,0,0
"2015-05-09 08:15:00",64131,17.81427,18.22993,99.998,99.998,292.8197,296.6821,0,0,0,0,15,15,0,0,0,0
"2015-05-09 08:30:00",64132,18.06327,18.49127,99.998,99.998,287.9062,289.1964,0,0,0,0,15,15,0,0,0,0
"2015-05-09 08:45:00",64133,17.98927,18.4054,99.998,99.998,288.7344,285.9434,0,0,0,0,15,15,0,0,0,0
"2015-05-09 09:00:00",64134,18.18767,18.6232,99.998,99.998,287.257,282.7311,0,0,0,12,15,3,0,0,0,0
"2015-05-09 09:15:00",64135,18.579,18.98007,99.998,99.998,284.4344,278.9155,0,0,3,15,12,0,0,0,0,0
"2015-05-09 09:30:00",64136,19.19353,19.477,96.098,98.121,281.3484,276.1611,0,0,15,15,0,0,0,0,0,0
"2015-05-09 09:45:00",64137,19.59947,19.7796,94.322,96.027,278.2989,276.0624,0,0,15,15,0,0,0,0,0,0
"2015-05-09 10:00:00",64138,20.0132,20.2726,91.117,91.666,275.0724,275.399,0,0,15,15,0,0,0,0,0,0
"2015-05-09 10:15:00",64139,20.4624,20.802,90.638,89.71,273.5503,274.1343,13,6,2,9,0,0,0,0,0,0
"2015-05-09 10:30:00",64140,21.6802,21.962,82.552,84.66,270.5232,271.4216,15,15,0,0,0,0,0,0,0,0
"2015-05-09 10:45:00",64141,21.43607,21.6346,85.464,85.676,271.5661,272.5724,15,15,0,0,0,0,0,0,0,0
"2015-05-09 11:00:00",64142,21.35407,21.9544,81.882,81.754,271.6516,272.8919,15,15,0,0,0,0,0,0,0,0
"2015-05-09 11:15:00",64143,22.355,23.03106,83.16,78.714,270.4743,271.3687,15,15,0,0,0,0,0,0,0,0
"2015-05-09 11:30:00",64144,22.7418,23.18327,77.254,78.029,270.3593,271.6068,15,15,0,0,0,0,0,0,0,0
"2015-05-09 11:45:00",64145,23.11567,23.60853,76.062,78.264,269.4609,271.0991,15,15,0,0,0,0,0,0,0,0
"2015-05-09 12:00:00",64146,23.89107,23.9382,73.695,73.318,268.9633,271.1479,15,15,0,0,0,0,0,0,0,0
"2015-05-09 12:15:00",64147,24.13893,24.3644,71.246,71.688,269.2706,271.0909,15,15,0,0,0,0,0,0,0,0
"2015-05-09 12:30:00",64148,23.804,24.5134,67.974,67.052,269.2391,270.6707,15,15,0,0,0,0,0,0,0,0
"2015-05-09 12:45:00",64149,23.8078,24.53807,79.676,80.068,269.6624,270.921,15,15,0,0,0,0,0,0,0,0
"2015-05-09 13:00:00",64150,23.383,24.06513,76.09,76.46,270.4123,271.6516,15,15,0,0,0,0,0,0,0,0
"2015-05-09 13:15:00",64151,24.47987,24.93547,75.488,74.84,269.3205,271.1296,15,15,0,0,0,0,0,0,0,0
"2015-05-09 13:30:00",64152,24.22974,24.98307,73.105,72.182,269.8068,271.2477,15,15,0,0,0,0,0,0,0,0
"2015-05-09 13:45:00",64153,24.15053,24.86866,77.234,76.758,269.7051,270.8508,15,15,0,0,0,0,0,0,0,0
"2015-05-09 14:00:00",64154,24.47846,25.09827,71.289,70.518,269.6389,271.1795,15,15,0,0,0,0,0,0,0,0
"2015-05-09 14:15:00",64155,25.4576,26.17753,67.758,67.25,268.9755,270.4326,15,15,0,0,0,0,0,0,0,0
"2015-05-09 14:30:00",64156,25.12167,25.8348,72.025,73.078,269.5708,271.0004,15,15,0,0,0,0,0,0,0,0
"2015-05-09 14:45:00",64157,24.67027,25.34233,76.128,75.268,270.0734,271.4643,15,15,0,0,0,0,0,0,0,0
"2015-05-09 15:00:00",64158,25.17707,25.8774,71.516,71.26,269.9239,271.5885,15,15,0,0,0,0,0,0,0,0
"2015-05-09 15:15:00",64159,25.56586,26.44274,74.021,74.382,270.342,271.5122,15,15,0,0,0,0,0,0,0,0
"2015-05-09 15:30:00",64160,24.81893,25.5774,79.39,76.996,270.9841,272.0718,15,15,0,0,0,0,0,0,0,0
"2015-05-09 15:45:00",64161,25.16013,25.84453,73.05,71.434,271.3494,272.1684,15,15,0,0,0,0,0,0,0,0
"2015-05-09 16:00:00",64162,25.58913,26.19187,71.277,72.14,271.2242,272.1217,15,15,0,0,0,0,0,0,0,0
"2015-05-09 16:15:00",64163,26.20613,26.91053,74.084,69.222,271.0054,271.9975,15,15,0,0,0,0,0,0,0,0
"2015-05-09 16:30:00",64164,25.9566,26.56013,73.996,71.82,271.1906,272.0983,15,15,0,0,0,0,0,0,0,0
"2015-05-09 16:45:00",64165,25.335,26.02907,77.46,76.314,271.3036,272.1817,15,15,0,0,0,0,0,0,0,0
"2015-05-09 17:00:00",64166,24.99514,25.67553,76.464,77.352,271.4939,272.431,15,15,0,0,0,0,0,0,0,0
"2015-05-09 17:15:00",64167,25.6442,26.34673,71.785,70.796,271.5478,272.3119,15,15,0,0,0,0,0,0,0,0
"2015-05-09 17:30:00",64168,25.69513,26.47006,73.688,72.164,271.3901,272.1756,15,15,0,0,0,0,0,0,0,0
"2015-05-09 17:45:00",64169,25.4202,26.11734,73.652,72.766,271.3748,272.2081,15,15,0,0,0,0,0,0,0,0
"2015-05-09 18:00:00",64170,25.77907,26.55966,73.542,73.164,271.2029,272.1389,15,15,0,0,0,0,0,0,0,0
"2015-05-09 18:15:00",64171,25.90253,26.70087,73.266,72.705,271.154,272.1756,15,15,0,0,0,0,0,0,0,0
"2015-05-09 18:30:00",64172,25.75047,26.47333,71.172,70.531,271.3514,272.2112,15,15,0,0,0,0,0,0,0,0
"2015-05-09 18:45:00",64173,25.75653,26.55667,60.683,59.225,271.4501,272.1603,15,15,0,0,0,0,0,0,0,0
"2015-05-09 19:00:00",64174,25.85433,26.7888,65.554,63.953,271.1205,271.9263,15,15,0,0,0,0,0,0,0,0
"2015-05-09 19:15:00",64175,25.54447,26.4028,66.054,65.335,271.2466,272.0474,15,15,0,0,0,0,0,0,0,0
"2015-05-09 19:30:00",64176,25.17573,26.03413,67.773,66.238,271.4175,272.1522,15,15,0,0,0,0,0,0,0,0
"2015-05-09 19:45:00",64177,24.8788,25.5254,68.871,68.086,271.4989,272.259,15,15,0,0,0,0,0,0,0,0
"2015-05-09 20:00:00",64178,24.3626,24.9818,71.402,70.496,271.6821,272.376,15,15,0,0,0,0,0,0,0,0
"2015-05-09 20:15:00",64179,23.6376,24.1624,73.596,73.184,272.0026,272.5205,15,15,0,0,0,0,0,0,0,0
"2015-05-09 20:30:00",64180,23.00753,23.48813,77.59,77.14,272.0606,272.841,15,15,0,0,0,0,0,0,0,0
"2015-05-09 20:45:00",64181,22.54173,22.88593,80.352,80.188,272.4798,273.1239,15,15,0,0,0,0,0,0,0,0
"2015-05-09 21:00:00",64182,22.04747,22.34014,83.422,83.21,272.9794,273.3111,15,15,0,0,0,0,0,0,0,0
"2015-05-09 21:15:00",64183,21.65407,21.8832,84.445,84.266,273.2938,273.6764,15,15,0,0,0,0,0,0,0,0
"2015-05-09 21:30:00",64184,21.5306,21.73147,85.504,85.304,273.362,273.7823,15,14,0,1,0,0,0,0,0,0
"2015-05-09 21:45:00",64185,20.90393,21.1278,88.574,88.432,273.9105,274.0743,12,5,3,10,0,0,0,0,0,0
"2015-05-09 22:00:00",64186,20.6744,20.85753,88.49,88.691,274.0966,274.3622,5,1,10,14,0,0,0,0,0,0
"2015-05-09 22:15:00",64187,20.62447,20.82967,89.922,89.804,274.1984,274.4528,2,1,13,14,0,0,0,0,0,0
"2015-05-09 22:30:00",64188,20.5414,20.7456,90.976,90.861,274.4538,274.5637,2,1,13,14,0,0,0,0,0,0
"2015-05-09 22:45:00",64189,20.3278,20.53547,92.594,92.402,275.1783,275.0103,0,1,15,14,0,0,0,0,0,0
"2015-05-09 23:00:00",64190,20.0276,20.21933,93.84,93.783,276.1317,275.6046,0,0,15,15,0,0,0,0,0,0
"2015-05-09 23:15:00",64191,19.9374,20.1518,94.886,94.625,276.9416,276.1632,0,0,15,15,0,0,0,0,0,0
"2015-05-09 23:30:00",64192,19.93067,20.1402,95.494,95.486,275.6361,276.7157,0,0,15,15,0,0,0,0,0,0
"2015-05-09 23:45:00",64193,19.7862,19.98733,96.871,96.607,275.1772,276.8571,2,0,13,15,0,0,0,0,0,0
"2015-05-10 00:00:00",64194,19.69967,19.85013,96.695,96.871,272.9967,276.4898,15,0,0,15,0,0,0,0,0,0
"2015-05-10 00:15:00",64195,19.4768,19.6374,97.777,97.918,273.3121,272.9072,10,12,5,3,0,0,0,0,0,0
"2015-05-10 00:30:00",64196,19.49827,19.6494,97.617,97.816,281.9314,270.9281,0,15,11,0,4,0,0,0,0,0
"2015-05-10 00:45:00",64197,19.35373,19.52813,98.572,98.527,288.7761,270.0602,0,15,0,0,15,0,0,0,0,0
"2015-05-10 01:00:00",64198,19.38587,19.5516,98.72,98.668,291.907,270.7419,0,15,0,0,15,0,0,0,0,0
"2015-05-10 01:15:00",64199,19.31567,19.4998,98.936,98.906,295.4153,270.8915,0,15,0,0,15,0,0,0,0,0
"2015-05-10 01:30:00",64200,19.2552,19.43933,99.378,99.195,301.7086,271.1062,0,15,0,0,15,0,0,0,0,0
"2015-05-10 01:45:00",64201,19.25714,19.4374,99.188,99.176,309.3409,271.9212,0,15,0,0,15,0,0,0,0,0
"2015-05-10 02:00:00",64202,19.27053,19.47867,99.516,99.418,316.9477,272.3689,0,15,0,0,15,0,0,0,0,0
"2015-05-10 02:15:00",64203,19.20373,19.43533,99.707,99.56,327.6996,272.9194,0,15,0,0,15,0,0,0,0,0
"2015-05-10 02:30:00",64204,19.1672,19.40533,99.998,99.982,337.8635,274.412,0,5,0,10,15,0,0,0,0,0
"2015-05-10 02:45:00",64205,19.2324,19.4574,99.92,99.878,348.9552,276.5223,0,0,0,15,15,0,0,0,0,0
"2015-05-10 03:00:00",64206,19.24187,19.4874,99.998,99.998,359.7927,278.8209,0,0,0,15,15,0,0,0,0,0
"2015-05-10 03:15:00",64207,19.18027,19.43533,99.998,99.998,372.719,283.7436,0,0,0,8,15,7,0,0,0,0
"2015-05-10 03:30:00",64208,19.09674,19.327,99.998,99.998,384.7174,290.1833,0,0,0,0,15,15,0,0,0,0
"2015-05-10 03:45:00",64209,19.11213,19.34033,99.998,99.998,395.3401,295.3217,0,0,0,0,15,15,0,0,0,0
"2015-05-10 04:00:00",64210,19.24973,19.4822,99.998,99.998,393.185,294.4528,0,0,0,0,15,15,0,0,0,0
"2015-05-10 04:15:00",64211,19.33773,19.58387,99.998,99.998,384.2127,289.4579,0,0,0,0,15,15,0,0,0,0
"2015-05-10 04:30:00",64212,19.406,19.66513,99.998,99.998,376.6577,286.0288,0,0,0,0,15,15,0,0,0,0
"2015-05-10 04:45:00",64213,19.454,19.71267,99.998,99.998,372.7047,284.232,0,0,0,5,15,10,0,0,0,0
"2015-05-10 05:00:00",64214,19.462,19.722,99.998,99.998,369.6879,283.3437,0,0,0,15,15,0,0,0,0,0
"2015-05-10 05:15:00",64215,19.442,19.70527,99.998,99.998,369.7926,284.2889,0,0,0,3,15,12,0,0,0,0
"2015-05-10 05:30:00",64216,19.44467,19.71527,99.998,99.998,371.0533,285.4265,0,0,0,0,15,15,0,0,0,0
"2015-05-10 05:45:00",64217,19.45733,19.71927,99.998,99.998,372.1329,286.7106,0,0,0,0,15,15,0,0,0,0
"2015-05-10 06:00:00",64218,19.46066,19.722,99.998,99.998,371.0839,287.2824,0,0,0,0,15,15,0,0,0,0
"2015-05-10 06:15:00",64219,19.49874,19.75247,99.998,99.998,367.7017,287.3862,0,0,0,0,15,15,0,0,0,0
"2015-05-10 06:30:00",64220,19.54047,19.7952,99.998,99.998,366.2802,288.0161,0,0,0,0,15,15,0,0,0,0
"2015-05-10 06:45:00",64221,19.58667,19.86007,99.998,99.998,363.2807,286.618,0,0,0,0,15,15,0,0,0,0
"2015-05-10 07:00:00",64222,19.6512,19.94073,99.998,99.998,355.6769,281.4613,0,0,0,15,15,0,0,0,0,0
"2015-05-10 07:15:00",64223,19.7364,20.05953,99.998,99.998,347.0963,276.2202,0,1,0,14,15,0,0,0,0,0
"2015-05-10 07:30:00",64224,19.82854,20.18187,99.998,99.998,338.9715,273.5523,0,14,0,1,15,0,0,0,0,0
"2015-05-10 07:45:00",64225,19.96007,20.34367,99.998,99.998,337.8248,275.0449,0,0,0,15,15,0,0,0,0,0
"2015-05-10 08:00:00",64226,20.24193,20.59994,99.998,99.998,334.8496,275.6147,0,0,0,15,15,0,0,0,0,0
"2015-05-10 08:15:00",64227,20.5288,20.80627,99.693,99.998,330.2861,276.0462,0,0,0,15,15,0,0,0,0,0
"2015-05-10 08:30:00",64228,20.7848,21.02407,97.402,98.468,323.2989,276.4145,0,0,0,15,15,0,0,0,0,0
"2015-05-10 08:45:00",64229,21.0676,21.28047,95.281,96.566,314.2778,276.0635,0,0,0,15,15,0,0,0,0,0
"2015-05-10 09:00:00",64230,21.62207,21.90954,93.861,94.191,298.7293,275.0591,0,0,0,15,15,0,0,0,0,0
"2015-05-10 09:15:00",64231,21.97093,22.20587,91.562,92.492,277.1603,274.8078,0,0,14,15,1,0,0,0,0,0
"2015-05-10 09:30:00",64232,21.73247,22.11587,93.508,92.852,274.4171,274.9198,0,0,15,15,0,0,0,0,0,0
"2015-05-10 09:45:00",64233,21.9828,22.56267,91.172,90.558,274.0162,274.6898,8,1,7,14,0,0,0,0,0,0
"2015-05-10 10:00:00",64234,22.38653,23.00873,89.472,89.24,273.6205,274.0336,14,6,1,9,0,0,0,0,0,0
"2015-05-10 10:15:00",64235,22.66833,23.2212,87.738,88.865,273.0384,273.7822,15,12,0,3,0,0,0,0,0,0
"2015-05-10 10:30:00",64236,23.59454,24.3648,83.039,82.682,271.2191,271.7971,15,15,0,0,0,0,0,0,0,0
"2015-05-10 10:45:00",64237,24.48567,25.23413,78.523,79.262,270.1752,270.4774,15,15,0,0,0,0,0,0,0,0
"2015-05-10 11:00:00",64238,24.71973,25.3568,78.875,80.078,270.3095,271.0116,15,15,0,0,0,0,0,0,0,0
"2015-05-10 11:15:00",64239,24.66226,25.33627,76.832,75.064,270.1447,270.977,15,15,0,0,0,0,0,0,0,0
"2015-05-10 11:30:00",64240,25.10033,25.76027,74.018,74.957,270.2932,271.2548,15,15,0,0,0,0,0,0,0,0
"2015-05-10 11:45:00",64241,25.73593,26.2308,74.082,72.562,269.2686,270.6402,15,15,0,0,0,0,0,0,0,0
"2015-05-10 12:00:00",64242,25.60887,26.23653,70.218,69.894,269.4253,271.0462,15,15,0,0,0,0,0,0,0,0
"2015-05-10 12:15:00",64243,26.7394,27.12393,68.326,67.936,268.1402,270.2393,15,15,0,0,0,0,0,0,0,0
"2015-05-10 12:30:00",64244,26.42967,27.02733,71.688,70.672,268.8351,270.2749,15,15,0,0,0,0,0,0,0,0
"2015-05-10 12:45:00",64245,26.50107,27.10947,69.248,68.523,268.7242,269.6939,15,15,0,0,0,0,0,0,0,0
"2015-05-10 13:00:00",64246,26.36526,27.087,77.27,76.271,269.1099,270.109,15,15,0,0,0,0,0,0,0,0
"2015-05-10 13:15:00",64247,26.0536,26.82887,76.516,77.254,268.9786,270.2199,15,15,0,0,0,0,0,0,0,0
"2015-05-10 13:30:00",64248,26.30453,27.126,80.426,78.906,269.0885,270.3532,15,15,0,0,0,0,0,0,0,0
"2015-05-10 13:45:00",64249,25.8794,26.5128,78.054,76.972,269.8526,271.1519,15,15,0,0,0,0,0,0,0,0
"2015-05-10 14:00:00",64250,26.3356,27.01687,74.556,76.605,269.5911,271.1439,15,15,0,0,0,0,0,0,0,0
"2015-05-10 14:15:00",64251,26.4828,27.212,74.027,72.449,269.6684,270.9261,15,15,0,0,0,0,0,0,0,0
"2015-05-10 14:30:00",64252,27.16413,27.85626,72.607,70.703,269.2482,270.8284,15,15,0,0,0,0,0,0,0,0
"2015-05-10 14:45:00",64253,27.20153,27.95847,72.523,73.402,269.4039,271.0289,15,15,0,0,0,0,0,0,0,0
"2015-05-10 15:00:00",64254,27.70153,28.38953,70.656,70.568,269.2147,270.9637,15,15,0,0,0,0,0,0,0,0
"2015-05-10 15:15:00",64255,27.51187,28.23347,70.64,71.55,270.1029,271.1093,15,15,0,0,0,0,0,0,0,0
"2015-05-10 15:30:00",64256,28.5508,29.01793,58.213,60.623,269.9656,270.8569,15,15,0,0,0,0,0,0,0,0
"2015-05-10 15:45:00",64257,28.4032,29.0504,57.897,56.583,269.9544,271.0288,15,15,0,0,0,0,0,0,0,0
"2015-05-10 16:00:00",64258,28.39194,28.99507,58.818,57.517,270.222,271.2975,15,15,0,0,0,0,0,0,0,0
"2015-05-10 16:15:00",64259,28.02234,28.7114,57.613,56.774,270.337,271.3382,15,15,0,0,0,0,0,0,0,0
"2015-05-10 16:30:00",64260,28.45013,29.21933,56.746,55.916,269.9636,271.1937,15,15,0,0,0,0,0,0,0,0
"2015-05-10 16:45:00",64261,27.89773,28.65893,59.058,57.453,270.334,271.0645,15,15,0,0,0,0,0,0,0,0
"2015-05-10 17:00:00",64262,27.79473,28.5212,62.007,61.054,270.2912,271.3575,15,15,0,0,0,0,0,0,0,0
"2015-05-10 17:15:00",64263,27.72967,28.47413,62.199,61.565,270.4957,271.3565,15,15,0,0,0,0,0,0,0,0
"2015-05-10 17:30:00",64264,27.6984,28.44193,62.877,61.402,270.4825,271.2853,15,15,0,0,0,0,0,0,0,0
"2015-05-10 17:45:00",64265,27.49593,28.16967,63.683,63.138,270.6361,271.5142,15,15,0,0,0,0,0,0,0,0
"2015-05-10 18:00:00",64266,27.48953,28.222,63.246,62.25,270.3654,271.3819,15,15,0,0,0,0,0,0,0,0
"2015-05-10 18:15:00",64267,27.0394,27.78213,67.078,65.693,270.6514,271.5997,15,15,0,0,0,0,0,0,0,0
"2015-05-10 18:30:00",64268,26.82467,27.65847,67.652,66.496,270.9057,271.7014,15,15,0,0,0,0,0,0,0,0
"2015-05-10 18:45:00",64269,26.7666,27.56434,67.197,66.152,270.9851,271.7961,15,15,0,0,0,0,0,0,0,0
"2015-05-10 19:00:00",64270,26.2926,27.096,71.652,70.352,271.266,272.0118,15,15,0,0,0,0,0,0,0,0
"2015-05-10 19:15:00",64271,25.86466,26.64307,74.554,73.107,271.4532,272.1929,15,15,0,0,0,0,0,0,0,0
"2015-05-10 19:30:00",64272,25.30627,25.93,76.098,75.344,271.6933,272.4178,15,15,0,0,0,0,0,0,0,0
"2015-05-10 19:45:00",64273,24.03353,24.51167,75.148,75.332,271.8653,272.6324,15,15,0,0,0,0,0,0,0,0
"2015-05-10 20:00:00",64274,23.8458,24.30193,76.447,76.162,271.9232,272.7016,15,15,0,0,0,0,0,0,0,0
"2015-05-10 20:15:00",64275,23.37806,23.89787,81.894,81.55,272.6314,273.131,15,15,0,0,0,0,0,0,0,0
"2015-05-10 20:30:00",64276,22.70467,23.07554,83.14,83.746,273.5645,273.7324,15,15,0,0,0,0,0,0,0,0
"2015-05-10 20:45:00",64277,22.51427,22.78733,86.754,86.936,274.1892,274.176,8,3,7,12,0,0,0,0,0,0
"2015-05-10 21:00:00",64278,21.67367,21.96653,90.357,90.609,275.2352,275.1131,0,1,15,14,0,0,0,0,0,0
"2015-05-10 21:15:00",64279,21.35427,21.572,88.208,90.332,274.7804,275.7836,5,0,10,15,0,0,0,0,0,0
"2015-05-10 21:30:00",64280,21.891,21.85967,86.324,86.57,274.7071,275.0714,1,0,14,15,0,0,0,0,0,0
"2015-05-10 21:45:00",64281,21.6162,21.84927,87.556,87.398,274.6715,274.6644,0,0,15,15,0,0,0,0,0,0
"2015-05-10 22:00:00",64282,21.47767,21.64673,86.438,86.699,274.5851,274.9178,1,0,14,15,0,0,0,0,0,0
"2015-05-10 22:15:00",64283,21.58067,21.80727,87.188,87.218,274.6074,274.6502,0,1,15,14,0,0,0,0,0,0
"2015-05-10 22:30:00",64284,21.451,21.69273,89.119,89.125,274.8699,274.877,0,0,15,15,0,0,0,0,0,0
"2015-05-10 22:45:00",64285,21.26526,21.5232,91.352,91.205,275.4021,275.1813,0,0,15,15,0,0,0,0,0,0
"2015-05-10 23:00:00",64286,20.9524,21.2108,93.16,93.117,276.3138,275.862,0,0,15,15,0,0,0,0,0,0
"2015-05-10 23:15:00",64287,20.74833,20.99527,93.875,94.016,276.8592,276.2242,0,0,15,15,0,0,0,0,0,0
"2015-05-10 23:30:00",64288,20.48874,20.70093,95.039,95.344,275.5985,275.9566,0,0,15,15,0,0,0,0,0,0
"2015-05-10 23:45:00",64289,20.3276,20.54567,96.697,96.384,272.0403,272.4086,9,9,6,6,0,0,0,0,0,0
"2015-05-11 00:00:00",64290,20.1726,20.36367,97.516,97.648,260.5272,262.1664,15,15,0,0,0,0,0,0,0,0
"2015-05-11 00:15:00",64291,20.12253,20.34027,98.438,98.418,255.862,258.4719,15,15,0,0,0,0,0,0,0,0
"2015-05-11 00:30:00",64292,20.00407,20.23093,99.21,99.039,262.0891,260.7694,15,15,0,0,0,0,0,0,0,0
"2015-05-11 00:45:00",64293,19.81053,20.0336,99.998,99.777,262.143,269.8191,15,12,0,3,0,0,0,0,0,0
"2015-05-11 01:00:00",64294,19.77087,19.9774,99.998,99.998,270.0001,280.9628,11,0,4,12,0,3,0,0,0,0
"2015-05-11 01:15:00",64295,19.54107,19.73013,99.998,99.998,304.8771,289.524,0,0,0,0,15,15,0,0,0,0
"2015-05-11 01:30:00",64296,19.235,19.41074,99.998,99.998,346.5377,297.5674,0,0,0,0,15,15,0,0,0,0
"2015-05-11 01:45:00",64297,18.93127,19.10473,99.998,99.998,376.6008,309.6308,0,0,0,0,15,15,0,0,0,0
"2015-05-11 02:00:00",64298,18.70333,18.9172,99.998,99.998,395.628,323.5086,0,0,0,0,15,15,0,0,0,0
"2015-05-11 02:15:00",64299,18.60407,18.7818,99.998,99.998,409.6268,333.417,0,0,0,0,15,15,0,0,0,0
"2015-05-11 02:30:00",64300,18.67247,18.87387,99.998,99.998,410.8418,338.1158,0,0,0,0,15,15,0,0,0,0
"2015-05-11 02:45:00",64301,18.6886,18.9012,99.998,99.998,409.0865,340.7094,0,0,0,0,15,15,0,0,0,0
"2015-05-11 03:00:00",64302,18.89667,19.1066,99.998,99.998,408.2735,342.8858,0,0,0,0,15,15,0,0,0,0
"2015-05-11 03:15:00",64303,18.55093,18.74073,99.998,99.998,419.3124,349.1761,0,0,0,0,15,15,0,0,0,0
"2015-05-11 03:30:00",64304,18.41113,18.62213,99.998,99.998,431.204,356.0686,0,0,0,0,15,15,0,0,0,0
"2015-05-11 03:45:00",64305,18.18587,18.38693,99.998,99.998,442.2357,363.2105,0,0,0,0,15,15,0,0,0,0
"2015-05-11 04:00:00",64306,18.25073,18.46933,99.998,99.998,445.7349,365.3085,0,0,0,0,15,15,0,0,0,0
"2015-05-11 04:15:00",64307,18.18713,18.375,99.998,99.998,453.4435,367.1503,0,0,0,0,15,15,0,0,0,0
"2015-05-11 04:30:00",64308,18.014,18.19873,99.998,99.998,460.6037,370.6555,0,0,0,0,15,15,0,0,0,0
"2015-05-11 04:45:00",64309,17.79867,17.96693,99.998,99.998,465.9058,374.4263,0,0,0,0,15,15,0,0,0,0
"2015-05-11 05:00:00",64310,17.67487,17.84433,99.998,99.998,472.3222,378.5177,0,0,0,0,15,15,0,0,0,0
"2015-05-11 05:15:00",64311,17.66753,17.8658,99.998,99.998,477.5237,381.5296,0,0,0,0,15,15,0,0,0,0
"2015-05-11 05:30:00",64312,17.44633,17.645,99.998,99.998,430.972,383.0965,0,0,0,0,15,15,0,0,0,0
"2015-05-11 05:45:00",64313,17.43627,17.57806,99.998,99.998,389.0529,342.1838,0,0,0,0,15,15,0,0,0,0
